gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING
0000000876,1,1686949135004093000,0.038912,0.038144,0.439296,25.94816,109.384192,130.746368
0000000969,1,1686949135279785200,0.036608,0.035328,0.534784,21.068288,104.61696,125.874944
0000000693,1,1686949135335228200,0.030208,0.02944,0.439552,22.30656,96.396032,117.635072
0000000785,1,1686949135502948600,0.044544,0.04352,0.479232,25.951744,109.383936,130.559744
0000000877,1,1686949135504310300,0.034304,0.03328,0.394752,26.56256,110.005504,131.273472
0000000970,1,1686949135780076800,0.044288,0.04352,0.539392,22.554368,99.96672,121.122048
0000000694,1,1686949135835494000,0.036864,0.03584,0.544,23.948544,94.325504,115.663616
0000000786,1,1686949136003131000,0.037632,0.036608,0.580864,30.552576,112.586752,133.885184
0000000878,1,1686949136004554800,0.026624,0.025856,0.421888,29.273088,109.689856,130.927872
0000000971,1,1686949136280151000,0.049152,0.048128,0.847104,19.92064,87.608064,108.854528
0000000695,1,1686949136335722000,0.04608,0.045056,0.614144,21.583616,92.462848,113.727232
0000000787,1,1686949136503447800,0.06016,0.059392,0.63488,40.542208,135.43552,156.659968
0000000879,1,1686949136504797000,0.054016,0.05376,0.532992,38.453248,131.672832,152.959744
0000000972,1,1686949136780386000,0.070144,0.068864,0.4736,20.40192,99.308032,120.391424
0000000696,1,1686949136835940400,0.051968,0.050688,0.431872,22.758912,96.05632,117.32224
0000000788,1,1686949137003662800,0.047104,0.04608,0.43904,25.348608,121.36832,142.38208
0000000880,1,1686949137005068800,0.051968,0.046336,0.493824,26.431744,118.740224,139.938816
0000000973,1,1686949137280615400,0.043264,0.041984,0.623616,21.750272,98.475008,119.676672
0000000697,1,1686949137336159200,0.040448,0.039424,0.513024,22.3552,89.795328,111.017472
0000000789,1,1686949137503827000,0.042752,0.041728,0.504832,23.368192,115.858688,137.118208
0000000881,1,1686949137505258500,0.045568,0.045056,0.588544,23.657984,115.791616,136.989696
0000000974,1,1686949137780812000,0.03456,0.033792,0.550144,23.222528,100.860416,122.075648
0000000698,1,1686949137836284000,0.044544,0.04352,0.45056,23.271936,97.080832,118.491392
0000000790,1,1686949138004054500,0.04736,0.046336,0.457984,29.712128,117.952768,139.208704
0000000882,1,1686949138005532200,0.04352,0.04224,0.480512,30.68032,121.322752,142.688256
0000000975,1,1686949138281035500,0.041984,0.041216,0.569344,22.8352,99.113984,120.23168
0000000699,1,1686949138336537300,0.041472,0.040192,0.640256,22.236416,92.693504,113.949696
0000000791,1,1686949138504341200,0.041984,0.04096,0.342016,29.806592,112.4672,133.616896
0000000883,1,1686949138505759700,0.040448,0.039168,0.623616,29.306112,112.52352,133.810944
0000000976,1,1686949138781271300,0.0512,0.050176,0.434432,46.778368,196.141568,217.435392
0000000792,1,1686949139004583700,0.044544,0.04352,0.529664,57.149952,141.893888,163.132672
0000000884,1,1686949139005861400,0.047872,0.045568,0.625664,59.30368,141.426944,162.65344
0000000977,1,1686949139281494500,0.040192,0.039168,0.602368,23.389184,92.143616,113.239808
0000000793,1,1686949139504877000,0.049152,0.048384,0.714496,33.386752,130.073856,151.294208
0000000885,1,1686949139506133500,0.03328,0.032512,0.61568,33.268224,129.30048,150.91584
0000000978,1,1686949139781808600,0.046592,0.045568,0.520192,20.144128,87.807744,108.906496
0000000794,1,1686949140005086200,0.03968,0.038912,0.507136,29.611008,120.300032,141.426688
0000000886,1,1686949140006469600,0.048128,0.047104,0.512768,26.180096,115.888384,137.063168
0000000979,1,1686949140282108200,0.052992,0.051968,0.584704,21.280256,87.847424,109.040384
0000000795,1,1686949140505131300,0.039424,0.038656,0.623616,28.12544,124.021504,145.143296
0000000887,1,1686949140506714600,0.05376,0.052736,0.62208,27.625472,124.186368,145.253888
0000000980,1,1686949140782349600,0.056576,0.054528,0.534528,19.589376,88.179968,109.222912
0000000796,1,1686949141005426000,0.043008,0.041984,0.615424,29.806592,117.04576,138.26688
0000000888,1,1686949141007020800,0.052224,0.050432,0.453888,28.069632,113.736704,134.874368
0000000981,1,1686949141282629400,0.059648,0.058368,0.602368,21.389568,94.688,116.031744
0000000797,1,1686949141505690400,0.045824,0.045056,0.468736,28.47232,120.770304,142.112768
0000000889,1,1686949141507321300,0.069888,0.068608,0.510208,27.425536,124.360192,145.46048
0000000982,1,1686949141782789600,0.04992,0.048896,0.461824,24.124416,97.099264,118.292992
0000000798,1,1686949142005983200,0.046336,0.045312,0.707584,41.627392,122.207488,143.448576
0000000890,1,1686949142007474000,0.043776,0.042752,0.48256,40.48256,121.881856,143.10912
0000000983,1,1686949142282879000,0.049664,0.048896,0.580608,22.688768,92.274432,113.477888
0000000799,1,1686949142506296300,0.063488,0.061952,0.490752,26.976512,101.596416,122.719232
0000000891,1,1686949142507700200,0.04608,0.039168,0.636928,25.644032,101.367296,122.645504
0000000984,1,1686949142783227000,0.049152,0.048128,0.605184,19.408896,82.687232,103.89248
0000000892,1,1686949143008017000,0.041216,0.040448,0.654336,22.43712,88.947968,110.221824
0000000985,1,1686949143283591400,0.051712,0.050688,0.580864,173.904896,245.533696,266.829824
0000000893,1,1686949143508349700,0.045568,0.044032,0.5248,26.850816,94.422784,115.673344
0000000986,1,1686949143783818500,0.041728,0.040704,0.439552,22.404096,96.490752,117.67424
0000000894,1,1686949144008592100,0.05504,0.054016,0.467456,22.28736,94.597376,115.844864
0000000987,1,1686949144284093200,0.049408,0.048384,0.509952,23.795456,90.504704,111.7504
0000000895,1,1686949144508769000,0.04096,0.03968,0.592128,33.09184,176.3904,197.558784
0000000988,1,1686949144784315000,0.04736,0.046592,0.463616,22.647808,96.064512,117.070336
0000000896,1,1686949145009006600,0.037888,0.03712,0.728832,23.797248,99.086848,120.371968
0000000989,1,1686949145284563700,0.047616,0.046592,0.672256,22.661888,106.961152,128.10752
0000000897,1,1686949145509307400,0.046336,0.045312,0.37888,19.817728,94.411264,115.743232
0000000990,1,1686949145784808400,0.042496,0.041472,0.385536,21.746432,88.388096,109.69472
0000000898,1,1686949146009377300,0.059648,0.05888,0.385024,19.060992,104.377088,125.7408
0000000991,1,1686949146285055200,0.056064,0.038144,0.51072,20.665856,87.179264,108.288768
0000000899,1,1686949146509596000,0.04608,0.044544,0.76928,21.761792,95.190016,116.514048
0000000992,1,1686949146785299500,0.041728,0.040704,0.422144,20.089856,86.1184,107.28704
0000000993,1,1686949147285543400,0.05888,0.057856,0.47872,21.764864,96.618496,117.85472
0000000994,1,1686949147785778000,0.041728,0.040704,0.477184,27.041536,93.85344,114.979584
0000000995,1,1686949148286105000,0.056064,0.05504,0.642816,25.440768,97.264384,118.51648
0000000996,1,1686949148786429400,0.0512,0.04992,0.600576,19.45472,105.15584,126.247424
0000000997,1,1686949149286631000,0.041984,0.041216,0.38016,20.986368,82.328832,103.467264
0000000998,1,1686949149786889500,0.041216,0.040192,0.677376,24.087808,100.461824,121.607168
0000000999,1,1686949150287130400,0.041216,0.040192,0.556288,23.083264,89.065728,110.340096
