gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING
0000000787,1,1686425400387809500,0.109568,0.10752,0.695808,2431.75552,3704.384768,3725.578496
0000000960,1,1686425400394459100,0.041728,0.040704,0.509952,2427.544064,3691.156992,3712.838656
0000000873,1,1686425400499062300,0.048128,0.047104,0.468736,2333.505536,3589.842944,3611.51872
0000000788,1,1686425400788120300,0.047104,0.04608,0.795904,2051.268352,3299.613952,3321.349632
0000000961,1,1686425400794682600,0.043776,0.042752,0.476672,2051.135488,3300.310016,3321.830656
0000000874,1,1686425400899213800,0.032256,0.031744,0.3328,1951.117568,3193.922816,3214.831872
0000000789,1,1686425401188354300,0.039936,0.039168,0.605184,1668.761088,2913.206528,2934.465024
0000000962,1,1686425401194918400,0.062208,0.06144,0.390144,1671.246336,2909.342976,2930.74304
0000000875,1,1686425401299405000,0.04224,0.041472,0.457216,1574.96832,2798.926336,2820.3712
0000000790,1,1686425401588654600,0.041984,0.041216,0.696832,1291.892992,2526.409216,2547.448832
0000000963,1,1686425401595024600,0.041728,0.040704,0.589312,1296.404224,2527.08736,2548.009728
0000000876,1,1686425401699605800,0.048128,0.04736,0.59392,1199.616,2414.034944,2434.972928
0000000791,1,1686425401988804600,0.048384,0.04736,0.71296,917.058816,2150.33344,2171.597312
0000000964,1,1686425401995266300,0.060928,0.056064,0.45824,917.273856,2144.0576,2165.14688
0000000877,1,1686425402099832300,0.08064,0.07936,0.49536,822.307584,2039.74144,2060.889088
0000000792,1,1686425402388970000,0.040704,0.03968,0.550656,537.795584,1771.155456,1792.339712
0000000965,1,1686425402395491000,0.042752,0.041728,0.60416,537.36064,1760.698624,1781.629696
0000000878,1,1686425402499988200,0.042752,0.041472,1.190144,439.817984,1660.412416,1681.430784
0000000793,1,1686425402789691400,0.038144,0.037376,0.512256,385.806592,1402.638848,1423.701504
0000000966,1,1686425402795714300,0.052736,0.051968,3.370752,339.912448,1363.926016,1384.980736
0000000879,1,1686425402900071400,0.029952,0.029184,0.487424,422.920704,1311.495936,1332.690176
0000000794,1,1686425403189888500,0.0512,0.050176,0.441344,318.715648,1029.6192,1050.711808
0000000967,1,1686425403195900200,0.031488,0.030464,0.507392,346.085376,1025.245184,1046.052608
0000000880,1,1686425403300306200,0.029952,0.028928,0.771072,273.580288,916.701952,938.319616
0000000795,1,1686425403589984800,0.025344,0.024576,0.549376,292.703232,657.954304,679.177472
0000000968,1,1686425403596023000,0.040704,0.039936,0.462848,299.957504,650.158592,671.197952
0000000881,1,1686425403700592400,0.052224,0.045312,0.527104,237.429248,551.423744,572.352512
0000000796,1,1686425403990181400,0.051712,0.050432,0.432896,106.868224,277.171456,298.444032
0000000969,1,1686425403997059000,0.023808,0.023296,0.388864,95.840512,275.068928,296.086016
0000000882,1,1686425404100570400,0.022784,0.022272,0.306432,77.050112,181.434368,202.197248
0000000797,1,1686425404390414800,0.040192,0.039168,0.354304,102.509568,192.064,213.150976
0000000970,1,1686425404397343700,0.031744,0.030464,0.507648,97.82272,182.837248,203.916288
0000000883,1,1686425404501098500,0.044288,0.043264,0.605952,20.682752,90.411264,111.31392
0000000798,1,1686425404790580000,0.051712,0.050432,0.593152,21.696256,86.216192,107.37664
0000000971,1,1686425404797957400,0.016128,0.015616,0.237568,16.030976,80.370944,101.567488
0000000884,1,1686425404901317000,0.059904,0.058112,0.580608,18.659584,84.343808,105.31072
0000000799,1,1686425405190595000,0.121856,0.120064,0.546304,21.67936,88.768256,110.0032
0000000972,1,1686425405198244000,0.039936,0.039168,0.457984,15.679232,82.893056,104.1344
0000000885,1,1686425405301462000,0.055296,0.0512,0.492544,23.385856,89.473792,110.484224
0000000973,1,1686425405598509600,0.058624,0.057344,0.636416,21.648128,83.798016,105.025792
0000000886,1,1686425405701801500,0.048896,0.04736,0.472576,19.89248,79.023616,100.122368
0000000974,1,1686425405998759700,0.059392,0.0576,0.558848,18.471424,84.563968,105.918976
0000000887,1,1686425406102015000,0.039936,0.039168,0.536576,18.42944,78.889984,100.078336
0000000975,1,1686425406399041500,0.05888,0.057344,0.643072,18.335744,84.856064,106.090752
0000000888,1,1686425406502045400,0.023552,0.02304,0.46208,15.410432,69.369856,90.612992
0000000976,1,1686425406799305500,0.043776,0.042496,0.475648,20.352512,79.991808,101.45152
0000000889,1,1686425406902297600,0.040192,0.039168,0.566784,21.243648,104.010496,126.92224
0000000977,1,1686425407199378700,0.02944,0.028928,0.425984,19.204352,88.410112,109.630976
0000000890,1,1686425407302470700,0.025344,0.024832,0.302848,17.2672,79.38688,100.612352
0000000978,1,1686425407599561700,0.04352,0.042752,0.481024,22.94656,92.720128,113.950208
0000000891,1,1686425407702510300,0.05504,0.054528,0.514304,22.836736,81.081088,102.258944
0000000979,1,1686425407999840500,0.05248,0.051712,0.514048,16.295936,77.100544,98.57536
0000000892,1,1686425408102762800,0.049664,0.04864,0.434688,21.642496,82.252544,103.420672
0000000980,1,1686425408399989200,0.04352,0.042496,0.647168,32.730112,158.793216,179.927296
0000000893,1,1686425408502989800,0.044288,0.043264,0.401664,36.035328,104.090112,125.278464
0000000981,1,1686425408800219100,0.036864,0.035584,0.46592,16.96896,86.601728,107.702784
0000000894,1,1686425408903237600,0.092416,0.091392,0.610816,19.51488,79.23072,100.52992
0000000982,1,1686425409200498700,0.041984,0.041216,0.395264,17.127168,72.085504,93.31456
0000000895,1,1686425409303491800,0.038656,0.037632,0.424192,18.1312,77.737984,98.734848
0000000983,1,1686425409600792300,0.046592,0.045568,0.466432,15.750656,77.239808,98.436352
0000000896,1,1686425409703670500,0.034816,0.034048,0.576256,19.821056,82.384128,103.543296
0000000984,1,1686425410000889600,0.057344,0.055808,0.632576,17.906432,75.778816,96.850176
0000000897,1,1686425410103956500,0.043008,0.04224,0.408064,15.318784,71.724288,92.552192
0000000985,1,1686425410401161000,0.047616,0.046592,0.479232,20.816896,81.03808,102.646272
0000000898,1,1686425410504189400,0.046592,0.045568,0.5248,20.046848,101.425408,122.185472
0000000986,1,1686425410801406000,0.045568,0.0448,1.15456,20.48896,81.790208,103.12064
0000000899,1,1686425410904413700,0.098816,0.09728,0.517376,16.255488,92.359424,113.417472
0000000987,1,1686425411201607400,0.035328,0.03456,0.486144,16.727552,92.038144,113.204992
0000000988,1,1686425411601839000,0.048896,0.047616,0.457984,18.124288,74.588416,95.766528
0000000989,1,1686425412002118000,0.049152,0.048128,0.459776,36.844032,103.186688,124.374784
0000000990,1,1686425412402281500,0.043264,0.04224,0.534016,20.102912,79.245568,100.4608
0000000991,1,1686425412802499600,0.042752,0.041472,0.43648,16.722432,72.942336,94.261504
0000000992,1,1686425413202763500,0.0384,0.03712,0.507392,17.200128,72.954624,94.324992
0000000993,1,1686425413602900200,0.078336,0.077312,0.484864,17.45408,86.321408,107.57888
0000000994,1,1686425414003129600,0.04096,0.040192,0.4928,21.583104,73.595648,94.67136
0000000995,1,1686425414403346700,0.044032,0.043008,0.407552,17.556224,70.726912,91.91552
0000000996,1,1686425414803486500,0.044032,0.043008,0.507392,17.560064,75.76576,96.90752
0000000997,1,1686425415203729700,0.061696,0.060672,0.494592,19.458304,79.431936,100.566272
0000000998,1,1686425415603748000,0.046336,0.045312,0.596736,21.641472,82.852096,104.125184
0000000999,1,1686425416004007700,0.041984,0.04096,0.429568,16.01792,68.778752,89.937408
